essay_id,essay_set,essay,domain1_score,cleaned_essay,normalized_score
9365,4,"The author concludes the story with this paragraph because it shows that she realizes her connection to the hibiscus plant. All through the story Saeng thinks about native plants shes seen before are now in @LOCATION1. She sees how theyre adapted to life there, like in the way the hibiscus can survive the winter. Saeng realizes that she also must adapt in her new home. She doesnt necessarily need to adapt to survive, but to be successful. She vows that in the spring, when the hibiscus is budding (restarting its growth cycle) she will restart too and retake the test.",3,author concludes story paragraph show realizes connection hibiscus plant story saeng think native plant shes seen location see theyre adapted life like way hibiscus survive winter saeng realizes also must adapt new home doesnt necessarily need adapt survive successful vow spring hibiscus budding restarting growth cycle restart retake test,1.0
9366,4,"In the story, Winter Hibiscus, by Minfong Ho, the authors final paragraph shows how much the hibiscus means to her. The author uses symbolism when, he talks about the hibiscus because it is a strong plant just like the girl needs to be to pass the driving test. The author put the paragraph at the end to show that if the hibiscus can come back, after winter, so can the girl. In conclusion, the author used the last paragraph to emphasize the meaning of the hibiscus.",2,story winter hibiscus minfong ho authors final paragraph show much hibiscus mean author us symbolism talk hibiscus strong plant like girl need pas driving test author put paragraph end show hibiscus come back winter girl conclusion author used last paragraph emphasize meaning hibiscus,0.6666666666666666
9367,4,"The story is full of emotion and homesickness that it can be a bit depressing, so the author wanted to end with message of hope. After saeng failed the test in the maint shelter of the greenhouse (she) broke down and wept, its inspiring to know that shell keep tryinh despite all her hardship. I know first hand that homesickness can be pretty bad, and finding the strength to keep going and make the promise to take that test again can be very hard but worthwhile .  The author also used the ending to give another meaning to the hibiscus for when the geese return  and the hibiscus is blooming  when the winter is over hard times are past, there will be new hope in a new, beautiful spring. ",3,story full emotion homesickness bit depressing author wanted end message hope saeng failed test in maint shelter greenhouse broke wept its inspiring know shell keep tryinh despite hardship know first hand homesickness pretty bad finding strength keep going make promise take test again hard worthwhile author also used ending give another meaning hibiscus when goose return hibiscus blooming  winter hard time past new hope new beautiful spring,1.0
9368,4,"The reason why the author concluded the story with that paragraph was because at basically explained everything You needed to know for the ending. It basically explains that she is willing to take the time to study for the test she had previously taken and did not pass and wants to take it again once spring arrives. For example, the geese had left for the winter. and once they return in the spring, she will take the test over again, in conclusion, the author concludes the story with this paragraph because it best explains the ending of the story.",1,reason author concluded story paragraph basically explained everything needed know ending basically explains willing take time study test previously taken pas want take spring arrives example goose left winter return spring take test conclusion author concludes story paragraph best explains ending story,0.3333333333333333
9369,4,"The author concludes the story with this paragraph to show the growth or hope that Saeng has that she will be comfortable in the United States. When she said âI-I failed the test,â I took it as failing the test to see if she got over her country and if   ",1,author concludes story paragraph show growth hope saeng comfortable united state said âii failed testâ took failing test see got country,0.3333333333333333
9370,4,"In the story winter hibiscus by Minfong Ho, I think the author concludes the story with this paragraph. ""When they come back, Saeng vowed silently to herself, in the spring, when the snows melt and the geese return and this hibiscus is budding then I will take that test again. @CAPS1 is shows that you should fight. For whats right and what you belive in.",0,story winter hibiscus minfong ho think author concludes story paragraph come back saeng vowed silently spring snow melt goose return hibiscus budding take test again cap show fight whats right belive,0.0
9371,4,"Saeng wanted to show that she was strong and determined. She wanted to make the best of things with what she had. She had lost a lot of hope with the big move to another country. The winter made her sad longing even more for home. She bought the flower to, in a sence, bring her back home. When the spring comes, she will bud with the flower and take the test again. This is her new home with new hibiscus. After all, winter is no time for a flower.",2,saeng wanted show strong determined wanted make best thing lost lot hope big move another country winter made sad longing even home bought flower sence bring back home spring come bud flower take test new home new hibiscus winter time flower,0.6666666666666666
9372,4,Saeng did get the feel that she called fil in and. Buying something that could help her but also have her missing were she from. And with her mother get a little mad about it because the prags she pay for. It @CAPS1 vowed silently to herself in the spring that she take the test again.,1,saeng get feel called fil buying something could help also missing mother get little mad prag pay cap vowed silently spring take test,0.3333333333333333
9373,4,The author concludes the story with this paragraph. I think the author concludes this story with that paragraph to show that Saeng has confidence to take the driving test.,1,author concludes story paragraph think author concludes story paragraph show saeng confidence take driving test,0.3333333333333333
9374,4, The author leaves the story there because it keeps you guessing on what is going to happen. That is really all you need to know about the story. The important parts the author has told al ready & the future is a whole different story. It doesnt matter if Saeng passes the test or what happens over the winter. The author has told us everything to know about the importance of this person & her mother,1,author leaf story keep guessing going happen really need know story important part author told al ready future whole different story doesnt matter saeng pass test happens winter author told u everything know importance person mother,0.3333333333333333
9375,4,Saeng feels out of place in her new home and new country. She vows silently that in a year she will take the test again. She vows that in a year she will be used to her new home and new country and will start to enjoy life again. The author concluded with this paragraph because the girl Saeng will hopefully enjoy her new home and in a year she will be used to what happens in her new country. Saeng just feels out of place and she wants to wait a while until she tries to retake the test. The author concludes the story with that paragraph because she made a vow to herself and hopefully she will keep the vow and make it happen.,2,saeng feel place new home new country vow silently year take test vow year used new home new country start enjoy life author concluded paragraph girl saeng hopefully enjoy new home year used happens new country saeng feel place want wait try retake test author concludes story paragraph made vow hopefully keep vow make happen,0.6666666666666666
9376,4,The author might of concluded the story with this paragraph to show that Saeng isnt @CAPS1 to stop trying shes @CAPS1 to work harder. As she sees the Geese adapting she chooses to try. and make their wew home work out. After they disapear she picks herself up and says that shes @CAPS1 to try again. By doing this she is commiting herself to try @CAPS2 things t adapt to changes.,2,author might concluded story paragraph show saeng isnt cap stop trying shes cap work harder see goose adapting chooses try make wew home work disapear pick say shes cap try commiting try cap thing adapt change,0.6666666666666666
9377,4,I think she ends the story with this paragraph because she wants to take the test in the @DATE1 time when it wont be so hard on her. It will be warm again and its not quite as cold.,1,think end story paragraph want take test date time wont hard warm its quite cold,0.3333333333333333
9378,4,"The story concludes with this paragraph for a number of reasons. First, in the spring it is warm and sunny and this helped to end the story in a happy note. Next this shows that Saeng can adapt to her new home, as the hibiscus will through winter. Finally, it shows Saeng is determined and won't let her mother down. That is why the story concludes with that paragraph.",1,story concludes paragraph number reason first spring warm sunny helped end story happy note next show saeng adapt new home hibiscus winter finally show saeng determined let mother story concludes paragraph,0.3333333333333333
9379,4,"The author concludes the story with this paragraph to show if they can adapt then she can too. In the spring, when the snows melt and the geese return and this hibiscus is budding, then I will take that test again. I choose this saying because it shows you if they are able to come back after everything that has happen she can to. She should be able to adapt to a new place just like they do.",2,author concludes story paragraph show adapt in spring snow melt goose return hibiscus budding take test i choose saying show able come back everything happen able adapt new place like,0.6666666666666666
9380,4,"Authors often end stories with paragraph that make readers wonder what happens next. In Winter Hibiscus by: Minfong Ho there is an ending paragraph just like that. The author ends it like this because she is looking towards the future. She says that she will take the test when the snow melts, the gesse come back, and the hibiscus bluming. She is looking at it like that is a new beggining. She wants to start over. Also the gesse, blooming hibiscus, and melted show gives her hope that she will pass her test. She belives now they have a hibiscus maybe it will be more like where she use to live. Authors use endings that make people wonder so people think. ",2,author often end story paragraph make reader wonder happens next winter hibiscus minfong ho ending paragraph like author end like looking towards future say take test snow melt gesse come back hibiscus bluming looking like new beggining want start also gesse blooming hibiscus melted show give hope pas test belives hibiscus maybe like use live author use ending make people wonder people think,0.6666666666666666
9381,4,"The response that the author concludes the story with this peragraph because  the author wanted us that read the story to understanding what was going on in the story. like for the @CAPS1 they was sayin when they come back Saeng vowed silently to herself in the spring when the snow melt and the geese return and this hibicus is budding then I will take that test again, was tryin to see where everybody head at in the story so they can understanding what the author be talkin about.",0,response author concludes story peragraph author wanted u read story understanding going story like cap sayin come back saeng vowed silently spring snow melt goose return hibicus budding take test tryin see everybody head story understanding author talkin,0.0
9382,4,"The author concludes the story with the paragraph because the geese and the hibiscus were both things that were familiar to Saeng They remind her of her homeland,When  the familiar things return ,she will have the strength to the test again and hopefully do better.The narrator says Overhead a of Canada geese flew by,their faint hunks clear and yes-fimiliar to Saeng now .This shows how the geese are a symbol of the fimilar things from her homeland that help Saeng feel more comfortable in her new home.",2,author concludes story paragraph goose hibiscus thing familiar saeng remind homelandwhen familiar thing return strength test hopefully betterthe narrator say overhead canada goose flew bytheir faint hunk clear yesfimiliar saeng this show goose symbol fimilar thing homeland help saeng feel comfortable new home,0.6666666666666666
9383,4,"The author included that paragraph because the hibiscus plant makes her think of where she is from and helps her to succeed a certain things. I know that the hibiscus is from her homeland because in the story she says I mean, not like the kind we had atat-, she found that she was still to shaky to say the words at home. She misses being home and this plant helps her bring back memorys of being there. Therefore the author included that paragraph to show the reader that she misses her homeland.",1,author included paragraph hibiscus plant make think help succeed certain thing know hibiscus homeland story say i mean like kind atat found still shaky say word home miss home plant help bring back memory therefore author included paragraph show reader miss homeland,0.3333333333333333
9384,4,The author concludes the story with this paragraph why @CAPS1 it might be important to the author about Saeng. It some thing personely about her past or where she had came for. She trying to say that when she come back in the spring she going to take the test again in school. OR She is going to plants something over again the spring @CAPS1. As snow @CAPS2 and its too cold to plant any thing. That where she came from is really important to her and she miss it and went to go back to where she Come from. ,1,author concludes story paragraph cap might important author saeng thing personely past came trying say come back spring going take test school going plant something spring cap snow cap cold plant thing came really important miss went go back come,0.3333333333333333
9385,4,"The author concludes this story with when they come back, Saeng vowed silently to herself, in the spring, whe the snow melts and the geese return and this hibiscus is building, then I will take the test again"". She does this because in the story this plant has given her a lot of beilef in herself to @MONTH1 be do better in the future.",1,author concludes story when come back saeng vowed silently spring whe snow melt goose return hibiscus building take test story plant given lot beilef month better future,0.3333333333333333
9386,4,"The author concludes the story this ways for a few reasons. One reason is that she will have more experience with her new country. She only left her homeland a few months before so in about six more months she will be more knowledgable about the ways of the new country. This will make her more capable of passing the @CAPS1 Ed test. Also in the spring is when the flower will be beautiful again and this will give her new-found strength that will cause her to pass. The few months time will allow the author time to mentally and physically prepare for the exam. Mentally, she will be able to study and learn all she needs to know. And physically she will age which will also teach her new things.",2,author concludes story way reason one reason experience new country left homeland month six month knowledgable way new country make capable passing cap ed test also spring flower beautiful give newfound strength cause pas month time allow author time mentally physically prepare exam mentally able study learn need know physically age also teach new thing,0.6666666666666666
9387,4,"In order to get over her failure, Saeng bought a flower that reminded her of home. Saengs started to cry when she bought the flower. She wanted to be back home. The author concluded the story with this paragraph to show how she will take the test when she feels like she is at home. when the snows melt and the geese return and this hibiscus is budding, then I will take that test again, Saeng said to herself. Those things make her feel welcome and feeling that way will help her with her test. The paragraph concludes the story with all the things she is comfertable with. This conclusion helps the reader understand what reminds her of home. Also explains how much the hibiscus flower ment to her. Buying the flower helps her with her troubles. Seeing the geese fly reminds her of her home. The author concludes the story with the memories that will help Saeng in the future.",2,order get failure saeng bought flower reminded home saengs started cry bought flower wanted back home author concluded story paragraph show take test feel like home when snow melt goose return hibiscus budding take test again saeng said thing make feel welcome feeling way help test paragraph concludes story thing comfertable conclusion help reader understand reminds home also explains much hibiscus flower ment buying flower help trouble seeing goose fly reminds home author concludes story memory help saeng future,0.6666666666666666
9388,4,"I think the author ended this story with this conclusion because, every one should have fresh starts, or second chances. I guess the author was leaving in a message stating if you fail once you should at least try again. When Saeng failed the test it seems as though her self-esteem lowered, and her mother tried cheering her up, and eventually she realized it will be bad giving up and not trying again with a fresh start.",1,think author ended story conclusion every one fresh start second chance guess author leaving message stating fail least try saeng failed test seems though selfesteem lowered mother tried cheering eventually realized bad giving trying fresh start,0.3333333333333333
9389,4,"Minfong Ho included the last paragraph in the story because it alluded to the fact that saeng felt better and more confident when reminded of home. when saeng saw the hibiscus she got a feeling ""so intense, it was almost visceral. The flower was creatively used by Ho. She said that the winter hibiscus is strong enough to make it through the cold months, which made the reader think after reading the last paragraph, that this flower must give saeng hope and confidence. Also, the geese make a V which I infured would mean Vietnam to saeng which is what the author is trying to get her reader to think. That is why and the geese return. is mentioned in the last paragraph. Minfong Ho wants her readers to realize that objects that make us more comfortable and happy are what make us strong and confident in the end. The author did a great job placing that last thought into the last paragraph because it perfectly sums up the lesson, and that is that you should do things when you feel confident and it feels like home to you. You @MONTH1 be small and fragile, but if you plant yourself you can thrive with confidence. ",3,minfong ho included last paragraph story alluded fact saeng felt better confident reminded home saeng saw hibiscus got feeling intense almost visceral flower creatively used ho said winter hibiscus strong enough make cold month made reader think reading last paragraph flower must give saeng hope confidence also goose make v infured would mean vietnam saeng author trying get reader think and goose return mentioned last paragraph minfong ho want reader realize object make u comfortable happy make u strong confident end author great job placing last thought last paragraph perfectly sum lesson thing feel confident feel like home month small fragile plant thrive confidence,1.0
9390,4,The last paragraph at the end of the story was the authors way of showing how Saeng wanted spring to come early because she wants to see her hibiscus. If spring doesnt come fast she will not get to see her hibiscus and the snow wont melt. When Saeng comes up she hopes she can take the test.,1,last paragraph end story author way showing saeng wanted spring come early want see hibiscus spring doesnt come fast get see hibiscus snow wont melt saeng come hope take test,0.3333333333333333
9391,4,"The author concludes the story with the sentence ""When they come back, saeng vowed silently to herself, in the spring, when the snows melts and the geese return and this hibiscus is budding, then I will take that test again. ""because that winter hibiscus symbolizes a new beginning for her. For example back in her home town she had hibiscus's and everything was fine and normal, she lived her life and so on, well then she moved to the u.s, and she didnt have any hibiscus, she just failed her driving test, she feels miss placed, and doesnt fit in. So, when she saw that winter hibiscus she felt as if she found something to help her feel at home or at ease almost. She felt a sense of security In conclusion the author ended with that sentence because its a new beginning for her and that hibiscus means a new start.",2,author concludes story sentence come back saeng vowed silently spring snow melt goose return hibiscus budding take test winter hibiscus symbolizes new beginning example back home town hibiscus everything fine normal lived life well moved u didnt hibiscus failed driving test feel miss placed doesnt fit saw winter hibiscus felt found something help feel home ease almost felt sense security conclusion author ended sentence new beginning hibiscus mean new start,0.6666666666666666
9392,4,"The reason why the author concludes the story with this paragraph is because it resembles to her own life, that she will have another chance, just as geese will come back again. The reason why the last part resembles back to her life is that it says in the spring, spring is usually a good time of year because it gets warmer towards @DATE2 and Flowers come back. The hibiscus plant will bloom again and that will renew, In a way, her warming thought of her old home. Then that will be the time to retake her driving test that she failed, which was before she bought the plant. The author added this last part because it tied and matched so well with the story.",2,reason author concludes story paragraph resembles life another chance goose come back reason last part resembles back life say spring spring usually good time year get warmer towards date flower come back hibiscus plant bloom renew way warming thought old home time retake driving test failed bought plant author added last part tied matched well story,0.6666666666666666
9393,4,The reason why the author concludes the store with on small paragraph is because some time the little things count the most and the authore thouth t that in two setses that he could summarz the most important things in the story and I think that the author did a great job.,0,reason author concludes store small paragraph time little thing count authore thouth two setses could summarz important thing story think author great job,0.0
9394,4,The author concludes with with paragraph because Saeng has to take the test all over. She @MONTH1 think theres a better chance when it blooms and the snow melts. So that is when Saeng is going to try and take the test after the snow melts and the hibiscus blooms,1,author concludes paragraph saeng take test month think there better chance bloom snow melt saeng going try take test snow melt hibiscus bloom,0.3333333333333333
9395,4,The author concludes with this sentence for a couple reasons. Saeng feels that she cant do it until the spring because that when the geese come back. Also that is when the hibiscus buds. In a way she feels as though she will blossom in spring and be able to pass the test.,1,author concludes sentence couple reason saeng feel cant spring goose come back also hibiscus bud way feel though blossom spring able pas test,0.3333333333333333
9396,4,I think that the authoR includes this paRagRaph in this stoRy b/c the gRandmothER might think that it is a tEst to sEE what she can gEt donE @CAPS1 time. The gRandmotheR might gEt more done then should @CAPS2.,0,think author includes paragraph story bc grandmother might think test see get done cap time grandmother might get done cap,0.0
9397,4,"I think that the author concludes the story like that because @MONTH1 be shes saying that by that time shell be ready to take the test again. Another way of thinking is that @MONTH1 be by that time when that happens in spring she would be preprared and more confident of herself. @MONTH1 be the author was trying to say that just like the begining of a new springs, it would be a new beginning for her.",2,think author concludes story like month shes saying time shell ready take test another way thinking month time happens spring would preprared confident month author trying say like begining new spring would new beginning,0.6666666666666666
9398,4,"I think that the author concludes the story with that paragraph because Saeng is saying that she will try again. For example, despite failing her driving test she decides to take it over after having the experience of planting with her mother. It seems as if planting the hibiscus has gained her some confidence in striving to succeed once again. In the story it seemed that she was getting used to planting. For example, now that she has done something and accomplished that she knows that she can take the test again and accomplished that. In conclusion, that is why I think the author concluded with that paragraph.",1,think author concludes story paragraph saeng saying try example despite failing driving test decides take experience planting mother seems planting hibiscus gained confidence striving succeed story seemed getting used planting example done something accomplished know take test accomplished conclusion think author concluded paragraph,0.3333333333333333
9399,4,"The author concludes the story with a statement that makes you think because she wants to emphasize the relationship between Saeng and the hibiscus. Just like Saeng, the hibiscus is in a new environment and has to adapt to the surroundings. Saeng had just failed her driving test so shes bummed about that. The concluding sentance makes you realize that Saeng can overcome her driving challenges if the plant can overcome the harsh surroundings.",2,author concludes story statement make think want emphasize relationship saeng hibiscus like saeng hibiscus new environment adapt surroundings saeng failed driving test shes bummed concluding sentance make realize saeng overcome driving challenge plant overcome harsh surroundings,0.6666666666666666
9400,4,the author includes this as the last paragraph because it could give Saengs mother hope. It could give hope because they could really need Saeng to pass the test.,1,author includes last paragraph could give saengs mother hope could give hope could really need saeng pas test,0.3333333333333333
9401,4,"It was very important that the author concluded the story with that paragraph. It reastablished the meaning of the hibiscus and why it was important to Saeng. I showed the determination she had in overcoming her problems with living in a new place. Without this paragraph we would have been left assuming what was to come of Saeng. In some stories it would have worked but in this case it was needed. When she first saw the hibiscus she broke down becaus she could not remember her home land. This is why the hibiscus is so important to the story. By restating the importance of it in the end helped the reader follow what was to come next eventhough the story had come to an end. It was important to express this again. In the last paragraph is says, This hibiscus is budding, then I will take that test again. The buds represent a new beginning for Saeng and a new chance to overcome her problems. This paragraph was very important and without it these events would be left hanging. The meaning of the story is much clear with it as a reader.",3,important author concluded story paragraph reastablished meaning hibiscus important saeng showed determination overcoming problem living new place without paragraph would left assuming come saeng story would worked case needed first saw hibiscus broke becaus could remember home land hibiscus important story restating importance end helped reader follow come next eventhough story come end important express last paragraph say this hibiscus budding take test again bud represent new beginning saeng new chance overcome problem paragraph important without event would left hanging meaning story much clear reader,1.0
9402,4,"Including the bit about taking the test again when the hidiscus is budding provides a sense of closeur and lesson to an otherwise open ending. Saeng fails the drivers test early in the story, then on her way home she buys a hibiscus. The reader really doesnt see a connection until this last paragraph. The hibiscus represents perserverence and strength. After a harsh winter this hibiscus can bloom again and ard continue to live. Even after moving from Vietnam, and struggling to adapt, Saeng must recover, ard keep trying. Just like the flower blooming again, so will Saeng. She will take the test a second time and pass. She will adapt to her environment, and keep going, just like the hibiscus.",3,including bit taking test hidiscus budding provides sense closeur lesson otherwise open ending saeng fails driver test early story way home buy hibiscus reader really doesnt see connection last paragraph hibiscus represents perserverence strength harsh winter hibiscus bloom ard continue live even moving vietnam struggling adapt saeng must recover ard keep trying like flower blooming saeng take test second time pas adapt environment keep going like hibiscus,1.0
9403,4,"The  author concludes  the  story  with  the  paragraph   When  they  come  back  ,  Saeng  vowed  silently  to  herself  in  the  spring  ,  when  the   snow  melt  and  the  geese  return  and  this  hibiscus  is  budding  ,  the  I  will  take  the   test  again ,  because  the  author  started  out  the  story  after  Saeng  failed  her  driving  test  .  Saeng  is  reminded  from  the  Hibiscus  about  her  homeland.  After  Saeng  wanted  the  Hibiscus  in  the  garden  ,  a  flock  it  canada geese  flow by ,  as  they  flew  by  Saeng  felt  a  sign  at  comfort  and  vowed  to  herself  what  started  everything  .  If  Saeng  did  pass  the  driving  test  then  she  would  of  never  found  the  Hibiscus.",2,author concludes story paragraph  come back saeng vowed silently spring snow melt goose return hibiscus budding take test  author started story saeng failed driving test saeng reminded hibiscus homeland saeng wanted hibiscus garden  flock canada goose flow  flew saeng felt sign comfort vowed started everything saeng pas driving test would never found hibiscus,0.6666666666666666
9404,4,The author include it because her mother took the test and passed it and the daughter wanted to do the same Just like her mom. And she can only take it in the spring because there is no flowers out in the winter.,0,author include mother took test passed daughter wanted like mom take spring flower winter,0.0
9405,4,"In think the author is trying to show that Saeng is finally starting to accept and get over the struggles in the life. It is showing that she has finally gotten used to @LOCATION1 and the customs, but she still hasnt forgotten her heritage. But she had herself much preferred it to a big Mac. It also proves that she is going to be positive and not let disc overage her. Shes going to retake it and try again. During the beginning look on her situations in life. But after visiting the floral shop, she discovers a more cherry. Optimistic outlook on her situation and decides to do something about it.",2,think author trying show saeng finally starting accept get struggle life showing finally gotten used location custom still hasnt forgotten heritage but much preferred big mac also prof going positive let disc overage shes going retake try beginning look situation life visiting floral shop discovers cherry optimistic outlook situation decides something,0.6666666666666666
9406,4,"I think the author concludes the story with that paragraph for many reasons. One reason I think is because shes concluding that the winter is there, and when winter is over, she is going to start flowering and planting again. In the story it said, the winter hibiscus was in the ground now,. So, now she has to wait for winter to pass by then the hibiscus will be starting to grow and will hopefully be alone by spring. So, that is why I think she concluded the story the way she did.",0,think author concludes story paragraph many reason one reason think shes concluding winter winter going start flowering planting story said the winter hibiscus ground  wait winter pas hibiscus starting grow hopefully alone spring think concluded story way,0.0
9407,4,"The author concludes the story with this paragraph because the question of what about her test? Needed to be answered and thats when she'd to comfortable to take it. In the text. To her, the plant felt smooth and cool just as she had known it, which was comforting. She closed her palm around it and held it tight. That, at least, she could hold on to. Unlike her grandmother, she felt a wave of loss so deep and strong that it stung her eyes, with sadness, and maybe disapointment, which she probably word want to deal with for a while, hinted at in the conclusion her mother even uttered a small cry of surprise and delight to see the flower, even before being shocked when Saeng reveals she paid all of over nineteen dollars for it. With this concluding paragraph, I believe that she will be more comfortable at the time. planned because she'll have new and old things to come home to, such as the geese and plant.                ",2,author concludes story paragraph question test needed answered thats shed comfortable take text plant felt smooth cool known comforting closed palm around held tight least could hold unlike grandmother felt wave loss deep strong stung eye sadness maybe disapointment probably word want deal hinted conclusion mother even uttered small cry surprise delight see flower even shocked saeng reveals paid nineteen dollar concluding paragraph believe comfortable time planned shell new old thing come home goose plant,0.6666666666666666
9408,4,"In the story Winter Hibiscus the author includes this ending paragraph because she wants to show that next time around she will be prepared and ready for the garden and the challenges it holds. This first time, she wasnt ready, and she didnt know about the winter hisbiscus because she never did anything like it before.",0,story winter hibiscus author includes ending paragraph want show next time around prepared ready garden challenge hold first time wasnt ready didnt know winter hisbiscus never anything like,0.0
9409,4,"In the story Winter Hibiscus the story ends with saying in the spring, when the snows melt and the geese return and this hibiscus is budding, then I will take that test again The reason the author ends the story like that is because it showing that eves though she @MONTH1 of failed the test once shes not going to give up just because of as adjustment change. The Hibiscus made the reader relize that a plantation where she lives can adapt so can she. ",1,story winter hibiscus story end saying in spring snow melt goose return hibiscus budding take test again reason author end story like showing eve though month failed test shes going give adjustment change hibiscus made reader relize plantation life adapt,0.3333333333333333
9410,4,The reason she ended the story like that is because when everything is blooming she will feel more at home and will have healthy. I say this because the girl used to help her grandma withe her hair before she moved. So if the flower is blooming then it would remind her of her grandma which would be insentive to do good on the test.,1,reason ended story like everything blooming feel home healthy say girl used help grandma withe hair moved flower blooming would remind grandma would insentive good test,0.3333333333333333
9411,4,"The author concludes the story with this paragraph because it is a personification involving snow smelting, geese returning, and the hibiscus budding. Its explaining moments in time. The author describes how isolated the hibiscus is.",0,author concludes story paragraph personification involving snow smelting goose returning hibiscus budding its explaining moment time author describes isolated hibiscus,0.0
9412,4,The author ended the story with that paragraph because its telling how Saeng  feel about winter being near and how she have to wale  until spring come back around to do her teast again.  ,1,author ended story paragraph its telling saeng feel winter near wale spring come back around teast,0.3333333333333333
9413,4,Saeng cares about the flowers. She cares about the flower. Natural occurrence with them growing unique.,0,saeng care flower care flower natural occurrence growing unique,0.0
9414,4,"In the story I dont know why the author and the story with that I really dont know, maybe she was talking about she took all test now she wouldnt take it over again atey. The times come. She in school and when one took the test of was that kind of wealth now that of not of is @DATE1 and school is over. ",0,story dont know author story really dont know maybe talking took test wouldnt take atey time come school one took test kind wealth date school,0.0
9415,4,Why the author concludes this paragraph into the story is because at the end off the story they needed and ending. Also why is because the picked and conclusion that would best fit this story.,0,author concludes paragraph story end story needed ending also picked conclusion would best fit story,0.0
9416,4,"I believe that the author chose to conclude the story the way they did because the story was about perserverance. For example, the story was baised around the winter hibscus plant. This is a good example because in the end Saeng vows that she will perserveer and take her test again and the hibiscus perserveers and forges through the winter not allowing itself to die. Another example that @CAPS1 mother worked outside while it was cold to get her gardening done. This relates to the story because her stayed out in the cold garden to get her job done, she could have quit and gone inside the nice warm house, just like Saeng could have quit and said she was not going to try to take her test agin. But she did not, she said she was going to try again. ",3,believe author chose conclude story way story perserverance example story baised around winter hibscus plant good example end saeng vow perserveer take test hibiscus perserveers forge winter allowing die another example cap mother worked outside cold get gardening done relates story stayed cold garden get job done could quit gone inside nice warm house like saeng could quit said going try take test agin said going try,1.0
9417,4,"I  think  the  author  ended  this  story  like  that  because  it  means  that  she  hasent gave up yet and even though she failed the  first time she is come try again, In the spring , when the snow melt and the geese return and this hibiscus is budding . mean that when all is @CAPS1 . She will try to do it again because if she passes it will be @CAPS1. The story was preety bad because I dont even know what she  failed  so I didnt  like it.",1,think author ended story like mean hasent gave yet even though failed first time come try again spring snow melt goose return hibiscus budding  mean cap  try pass cap story preety bad dont even know failed didnt like,0.3333333333333333
9418,4,"I think the reason why the author ended the story with this when they come back, Saeng vowed silently to herself, in the spring, when the snows melt and the geese return and this hibiscus is budding. Then I will take that test again. paragraph because like this the plant didnt have a fight chance for survival in the winter and was same with the girl when she took her driving test but in spring the plant has chance bloom so she has a chance to pass the test because because there time and place for everything.",1,think reason author ended story when come back saeng vowed silently spring snow melt goose return hibiscus budding take test again paragraph like plant didnt fight chance survival winter girl took driving test spring plant chance bloom chance pas test time place everything,0.3333333333333333
9419,4,"Emotion, camitmint, hope, all are reasons why the author ended the story with when they come back, Saeng vowed silently to herself, in the spring, when the snow melt and the gees return and this hibiscus is budding, then I will take the test again."" @CAPS1, that last paragraph shows that she has emotion. Next, It shows that she has comitmint, she says that when the hibiscus coms back she will take the test again. Lastly, it shows that there is hope and the she will try and redeam herself. These are all the reasons why she used the last paragraph.",2,emotion camitmint hope reason author ended story when come back saeng vowed silently spring snow melt gee return hibiscus budding take test cap last paragraph show emotion next show comitmint say hibiscus coms back take test lastly show hope try redeam reason used last paragraph,0.6666666666666666
9420,4,"The author concludes the story with this paragraph to emphasize her new found determination to overcome her obstacles. For example, in the passage she states, she realized that many of the things she had thought strange before had become, through the quiet repetition of season upon season, almost familiarizes to her. At this point she has an epiphany, and realizes that life is like seasons. In the end paragraph she intercedes this by saying that in the spring she will take the test again. This shows that just as the winter hibiscus is along winter, and then blooms in the spring, she must be strong during these hard times. One day her time will come for her to bloom. @CAPS1 experiences hard times, but we all must be strong and steadfast as we wait for our time to bloom. ",3,author concludes story paragraph emphasize new found determination overcome obstacle example passage state she realized many thing thought strange become quiet repetition season upon season almost familiarizes her point epiphany realizes life like season end paragraph intercedes saying spring take test show winter hibiscus along winter bloom spring must strong hard time one day time come bloom cap experience hard time must strong steadfast wait time bloom,1.0
9421,4,"The author concluded the story with that paragraph because, he wanted to show that she wasnt going to give up just because she failed one time. She failed the test one time already. She was very sad about it. She went and bought a plant. Saengs mom told her that they were going to do it the right way. Saeng was crying when she told her mom about it. Her mom was very understanding thought. Her  mom could have been very mad with her. She could of used a plant that they grew. The plant @MONTH1 not grow right now. She should of bought a real plant from someone else.",1,author concluded story paragraph wanted show wasnt going give failed one time failed test one time already sad went bought plant saengs mom told going right way saeng cry told mom mom understanding thought mom could mad could used plant grew plant month grow right bought real plant someone else,0.3333333333333333
9422,4,"Determined, new beginning, symbolism  each are reasons why I believe the author concluded the story with this paragraph. She finds new hope after buying the plant, and is newly determined to pass the test that she writes about. As she sees the geese flying overhead, she realizes what determination they must have and vows to do better on the test next year. With the new flower, she feels like shes starting over so that shes able to pass this test that seems important to her. When the author write, and the geese will return and this hibiscus in budding, then I will take that test again, it shows symbolism. By telling about the flower blooming new buds, it symbolizes that Saeng wanted to turn over a new leaf of some sort. Determined, new beginning, symbolism  each are reasons why I think the author concluded the story with this paragraph.",3,determined new beginning symbolism  reason believe author concluded story paragraph find new hope buying plant newly determined pas test writes see goose flying overhead realizes determination must vow better test next year new flower feel like shes starting shes able pas test seems important author write and goose return hibiscus budding take test again show symbolism telling flower blooming new bud symbolizes saeng wanted turn new leaf sort determined new beginning symbolism  reason think author concluded story paragraph,1.0
